mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	4.0	0	0	4/4	3	1	E.I{	E	I		I	I						{	M	0	0	0, 4, 1		0	0
2	2	4	4.0	0	0	4/4	3	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
3	3	8	2.0	0	0	4/4	3	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
3	3	10	2.0	1/2	1/2	4/4	3	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
4	4	12	2.0	0	0	4/4	3	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
4	4	14	1.0	1/2	1/2	4/4	3	1	vi7	E	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
4	4	15	1.0	3/4	3/4	4/4	3	1	viio	E	I		viio	vii	o						o	0	0	5, 2, -1		5	5
5	5	16	1.0	0	0	4/4	3	1	I(4)}	E	I		I(4)	I			4			}	M	0	0	0, -1, 1		0	0
5	5	17	1.0	1/4	1/4	4/4	3	1	I|IAC{	E	I		I	I					IAC	{	M	0	0	0, 4, 1		0	0
5	5	18	1.0	1/2	1/2	4/4	3	1	V(4)	E	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
5	5	19	1.0	3/4	3/4	4/4	3	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
6	6	20	1.0	0	0	4/4	3	1	I(9)	E	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
6	6	21	1.0	1/4	1/4	4/4	3	1	V.ii6	E	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
6	6	22	1.75	1/2	1/2	4/4	3	1	V7	E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
6	6	95/4	0.25	15/16	15/16	4/4	3	1	I6	E	V		I6	I		6					M	0	0	4, 1, 0		0	4
7	7	24	1.0	0	0	4/4	3	1	ii6(112)	E	V		ii6(112)	ii		6	112				m	0	0	-1, 3, 4	1	2	-1
7	7	25	1.0	1/4	1/4	4/4	3	1	ii6	E	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
7	7	26	1.0	1/2	1/2	4/4	3	1	V7	E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
7	7	27	1.0	3/4	3/4	4/4	3	1	I	E	V		I	I							M	0	0	0, 4, 1		0	0
8	8	28	1.0	0	0	4/4	3	1	V(64)	E	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
8	8	29	0.5	1/4	1/4	4/4	3	1	V(4)	E	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
8	8	59/2	0.5	3/8	3/8	4/4	3	1	V	E	V		V	V							M	0	0	1, 5, 2		1	1
8	8	30	5.75	1/2	1/2	4/4	3	1	I|PAC}	E	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
9	9	32	0.0	0	0	4/4	3	1	{	E	V									{		0	0				
9	9	143/4	0.25	15/16	15/16	4/4	3	1	I.V2	E	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
10	10	36	2.0	0	0	4/4	3	1	I6	E	I		I6	I		6					M	0	0	4, 1, 0		0	4
10	10	38	2.0	1/2	1/2	4/4	3	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
11	11	40	2.0	0	0	4/4	3	1	V6/V	E	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
11	11	42	2.0	1/2	1/2	4/4	3	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
12	12	44	2.0	0	0	4/4	3	1	V6/vi	E	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
12	12	46	2.0	1/2	1/2	4/4	3	1	i/vi	E	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
13	13	48	1.0	0	0	4/4	3	1	V(64)/vi	E	I		V(64)/vi	V			64	vi			M	0	0	4, 3, 0		4	4
13	13	49	1.0	1/4	1/4	4/4	3	1	V/vi	E	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
13	13	50	2.0	1/2	1/2	4/4	3	1	VI/vi|DC}{	E	I		VI/vi	VI				vi	DC	}{	M	0	0	-1, 3, 0		-1	-1
14	14	52	2.0	0	0	4/4	3	1	V6	E	I		V6	V		6					M	0	0	5, 2, 1		1	5
14	14	54	1.0	1/2	1/2	4/4	3	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
14	14	55	1.0	3/4	3/4	4/4	3	1	V6	E	I		V6	V		6					M	0	0	5, 2, 1		1	5
15	15	56	1.0	0	0	4/4	3	1	vi7	E	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
15	15	57	0.5	1/4	1/4	4/4	3	1	V7(4)/V	E	I		V7(4)/V	V		7	4	V			Mm7	0	0	2, 1, 3, 0		2	2
15	15	115/2	0.5	3/8	3/8	4/4	3	1	V7/V	E	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
15	15	58	1.0	1/2	1/2	4/4	3	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
15	15	59	1.0	3/4	3/4	4/4	3	1	V2	E	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
16	16	60	2.0	0	0	4/4	3	1	viio/IV{	E	I		viio/IV	vii	o			IV		{	o	0	0	4, 1, -2		4	4
16	16	62	1.0	1/2	1/2	4/4	3	1	IV(4)	E	I		IV(4)	IV			4				M	0	0	-1, 5, 0		-1	-1
16	16	63	1.0	3/4	3/4	4/4	3	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	17	64	2.0	0	0	4/4	3	1	viio/V	E	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
17	17	66	1.0	1/2	1/2	4/4	3	1	V(4)	E	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
17	17	67	1.0	3/4	3/4	4/4	3	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
18	18	68	2.0	0	0	4/4	3	1	#viio/vi	E	I		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
18	18	70	1.0	1/2	1/2	4/4	3	1	vi(4)	E	I		vi(4)	vi			4				m	0	0	3, 2, 4		3	3
18	18	71	1.0	3/4	3/4	4/4	3	1	vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
19	19	72	1.0	0	0	4/4	3	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
19	19	73	1.0	1/4	1/4	4/4	3	1	ii6	E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
19	19	74	1.0	1/2	1/2	4/4	3	1	V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
19	19	75	1.0	3/4	3/4	4/4	3	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
20	20	76	1.0	0	0	4/4	3	1	V(64)	E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
20	20	77	0.5	1/4	1/4	4/4	3	1	V(4)	E	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
20	20	155/2	0.5	3/8	3/8	4/4	3	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
20	20	78	2.0	1/2	1/2	4/4	3	1	I|PAC}	E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
21	21	80	2.0	0	0	4/4	3	1	viio/IV{	E	I		viio/IV	vii	o			IV		{	o	0	0	4, 1, -2		4	4
21	21	82	1.0	1/2	1/2	4/4	3	1	IV(4)	E	I		IV(4)	IV			4				M	0	0	-1, 5, 0		-1	-1
21	21	83	1.0	3/4	3/4	4/4	3	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	22	84	2.0	0	0	4/4	3	1	viio/V	E	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
22	22	86	1.0	1/2	1/2	4/4	3	1	V(4)	E	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
22	22	87	1.0	3/4	3/4	4/4	3	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
23	23	88	2.0	0	0	4/4	3	1	#viio/vi	E	I		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
23	23	90	1.0	1/2	1/2	4/4	3	1	vi(4)	E	I		vi(4)	vi			4				m	0	0	3, 2, 4		3	3
23	23	91	1.0	3/4	3/4	4/4	3	1	vi	E	I		vi	vi							m	0	0	3, 0, 4		3	3
24	24	92	1.0	0	0	4/4	3	1	IV	E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	93	1.0	1/4	1/4	4/4	3	1	ii6	E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
24	24	94	1.0	1/2	1/2	4/4	3	1	V7	E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	24	95	1.0	3/4	3/4	4/4	3	1	I	E	I		I	I							M	0	0	0, 4, 1		0	0
25	25	96	1.0	0	0	4/4	3	1	V(64)	E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
25	25	97	0.5	1/4	1/4	4/4	3	1	V(4)	E	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
25	25	195/2	0.5	3/8	3/8	4/4	3	1	V	E	I		V	V							M	0	0	1, 5, 2		1	1
25	25	98	2.0	1/2	1/2	4/4	3	1	I|PAC}	E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
