mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	12/8	4	1	E.I{					E	I		I	I						{	M	0	0	4, 8, 5		4	4	2	22	0.08333333333333333	0.25	4.0	0.058823529411764705
2	2	0	0	12/8	4	1	viio6					E	I		viio6	vii	o	6					o	0	0	6, 3, 9		9	6	2	22	0.08333333333333333	0.25	4.0	0.058823529411764705
3	3	0	0	12/8	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4	8	0	10	0.0	0.0	2.5	0.0
3	3	3/4	3/4	12/8	4	1	IV7					E	I		IV7	IV		7					Mm7	0	0	3, 7, 4, 1		3	3	5	9	0.35714285714285715	0.625	1.375	0.3125
4	4	0	0	12/8	4	1	V|HC}					E	I		V	V					HC	}	M	0	0	5, 9, 6		5	5	0	7	0.0	0.0	1.875	0.0
4	4	1/2	1/2	12/8	4	1	vi7					E	I		vi7	vi		7					mm7	0	0	7, 4, 8, 5		7	7	1	2	0.3333333333333333	0.125	0.5	0.2
4	4	3/4	3/4	12/8	4	1	viio					E	I		viio	vii	o						o	0	0	9, 6, 3		9	9	5	7	0.4166666666666667	0.625	1.375	0.3125
5	5	0	0	12/8	4	1	I(4)					E	I		I(4)	I			4				M	0	0	4, 3, 5		4	4	1	4	0.2	0.125	1.0	0.1111111111111111
5	5	1/4	1/4	12/8	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4	8	1	4	0.2	0.125	1.0	0.1111111111111111
5	5	1/2	1/2	12/8	4	1	ii65					E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	1	3	0.25	0.125	0.625	0.16666666666666666
5	5	3/4	3/4	12/8	4	1	V					E	I		V	V							M	0	0	5, 9, 6		5	5	3	5	0.375	0.625	1.375	0.3125
6	6	0	0	12/8	4	1	I|PAC}					E	I		I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	6	0.0	0.0	2.25	0.0
6	6	1/2	1/2	12/8	4	1	ii2					E	I		ii2	ii		2					mm7	0	0	4, 6, 3, 7		6	4	1	1	0.5	0.125	0.125	0.5
6	6	3/4	3/4	12/8	4	1	V6					E	I		V6	V		6					M	0	0	9, 6, 5		5	9	3	7	0.3	0.375	1.625	0.1875
7	7	0	0	12/8	4	1	I					E	I		I	I							M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	1.125	0.0
7	7	1/4	1/4	12/8	4	1	V.I					E	V		I	I							M	0	0	5, 9, 6		5	5	1	3	0.25	0.125	1.125	0.1
7	7	1/2	1/2	12/8	4	1	ii2					E	V		ii2	ii		2					mm7	0	0	5, 7, 4, 8		7	5	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
7	7	3/4	3/4	12/8	4	1	V6					E	V		V6	V		6					M	0	0	10, 7, 6		6	10	4	6	0.4	0.5	1.5	0.25
8	8	0	0	12/8	4	1	I					E	V		I	I							M	0	0	5, 9, 6		5	5	1	4	0.2	0.125	1.0	0.1111111111111111
8	8	1/4	1/4	12/8	4	1	I6					E	V		I6	I		6					M	0	0	9, 6, 5		5	9	0	4	0.0	0.0	0.75	0.0
8	8	1/2	1/2	12/8	4	1	vi7					E	V		vi7	vi		7					mm7	0	0	8, 5, 9, 6		8	8	0	5	0.0	0.0	0.875	0.0
8	8	3/4	3/4	12/8	4	1	ii7					E	V		ii7	ii		7					mm7	0	0	7, 4, 8, 5		7	7	2	8	0.2	0.25	1.5	0.14285714285714285
9	9	0	0	12/8	4	1	V7					E	V		V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	0	5	0.0	0.0	1.125	0.0
9	9	1/4	1/4	12/8	4	1	I	0	7.79725	/		E	V		I	I							M	0	0	5, 9, 6		5	5	1	3	0.25	0.125	0.625	0.16666666666666666
9	9	1/2	1/2	12/8	4	1	ii65					E	V		ii65	ii		65					mm7	0	0	4, 8, 5, 7		7	4	1	4	0.2	0.125	0.75	0.14285714285714285
9	9	3/4	3/4	12/8	4	1	V7					E	V		V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	5	8	0.38461538461538464	0.625	1.375	0.3125
10	10	0	0	12/8	4	1	I|PAC}{					E	V		I	I					PAC	}{	M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	1.25	0.0
10	10	1/4	1/4	12/8	4	1	I.I6{					E	I		I6	I		6				{	M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.875	0.0
10	10	1/2	1/2	12/8	4	1	vi7					E	I		vi7	vi		7					mm7	0	0	7, 4, 8, 5		7	7	0	2	0.0	0.0	0.5	0.0
10	10	3/4	3/4	12/8	4	1	ii7					E	I		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6	6	3	7	0.3	0.375	1.625	0.1875
11	11	0	0	12/8	4	1	V7					E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	4	0.2	0.125	1.0	0.1111111111111111
11	11	1/4	1/4	12/8	4	1	IM7					E	I		IM7	I	M	7					MM7	0	0	4, 8, 5, 9		4	4	1	4	0.2	0.125	1.0	0.1111111111111111
11	11	1/2	1/2	12/8	4	1	IVM7				ii6(2)	E	I		IVM7	IV	M	7					MM7	0	0	3, 7, 4, 8		3	3	1	3	0.25	0.125	0.625	0.16666666666666666
11	11	3/4	3/4	12/8	4	1	ii6					E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	4	6	0.4	0.5	1.5	0.25
12	12	0	0	12/8	4	1	V7					E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	4	0.2	0.125	1.0	0.1111111111111111
12	12	1/4	1/4	12/8	4	1	vi					E	I		vi	vi							m	0	0	7, 4, 8		7	7	1	4	0.2	0.125	1.125	0.1
12	12	1/2	1/2	12/8	4	1	ii65					E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	3	0.0	0.0	0.625	0.0
12	12	3/4	3/4	12/8	4	1	V(4)					E	I		V(4)	V			4				M	0	0	5, 4, 6		5	5	0	4	0.0	0.0	1.625	0.0
12	12	7/8	7/8	12/8	4	1	V					E	I		V	V							M	0	0	5, 9, 6		5	5	1	1	0.5	0.25	0.125	0.6666666666666666
13	13	0	0	12/8	4	1	I|PAC}					E	I		I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.25	0.0
13	13	1/4	1/4	12/8	4	1	IV{					E	I		IV	IV						{	M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	1.375	0.0
13	13	1/2	1/2	12/8	4	1	V42					E	I		V42	V		42					Mm7	0	0					1	0	1.0	0.125	0.0	1.0
13	13	3/4	3/4	12/8	4	1	I6					E	I		I6	I		6					M	0	0	8, 5, 4		4	8	2	4	0.3333333333333333	0.75	1.0	0.42857142857142855
14	14	0	0	12/8	4	1	ii65					E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	1	4	0.2	0.125	1.0	0.1111111111111111
14	14	1/4	1/4	12/8	4	1	V					E	I		V	V							M	0	0	5, 9, 6		5	5	1	4	0.2	0.125	1.125	0.1
14	14	1/2	1/2	12/8	4	1	I|PAC}					E	I		I	I					PAC	}	M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	2.625	0.0
15	15	0	0	12/8	4	1	V.V/ii{					E	V		V/ii	V				ii		{	M	0	0	8, 12, 9		8	8	1	8	0.1111111111111111	0.125	2.125	0.05555555555555555
15	15	1/2	1/2	12/8	4	1	ii					E	V		ii	ii							m	0	0	7, 4, 8		7	7	3	10	0.23076923076923078	0.375	2.375	0.13636363636363635
16	16	0	0	12/8	4	1	V/ii					E	V		V/ii	V				ii			M	0	0	8, 12, 9		8	8	1	8	0.1111111111111111	0.125	2.125	0.05555555555555555
16	16	1/2	1/2	12/8	4	1	ii}					E	V		ii	ii						}	m	0	0	7, 4, 8		7	7	1	5	0.16666666666666666	0.125	2.625	0.045454545454545456
17	17	0	0	12/8	4	1	V{					E	V		V	V						{	M	0	0	6, 10, 7		6	6	1	8	0.1111111111111111	0.125	2.125	0.05555555555555555
17	17	1/2	1/2	12/8	4	1	I					E	V		I	I							M	0	0	5, 9, 6		5	5	3	10	0.23076923076923078	0.375	2.375	0.13636363636363635
18	18	0	0	12/8	4	1	V					E	V		V	V							M	0	0	6, 10, 7		6	6	1	8	0.1111111111111111	0.125	2.125	0.05555555555555555
18	18	1/2	1/2	12/8	4	1	I}					E	V		I	I						}	M	0	0	5, 9, 6		5	5	1	5	0.16666666666666666	0.125	2.625	0.045454545454545456
19	19	0	0	12/8	4	1	I6{					E	V		I6	I		6				{	M	0	0	9, 6, 5		5	9	1	4	0.2	0.125	1.0	0.1111111111111111
19	19	1/4	1/4	12/8	4	1	IV					E	V		IV	IV							M	0	0	4, 8, 5		4	4	1	4	0.2	0.125	1.375	0.08333333333333333
19	19	1/2	1/2	12/8	4	1	V7					E	V		V7	V		7					Mm7	0	0	6, 10, 7, 4		6	6	1	3	0.25	0.125	0.625	0.16666666666666666
19	19	3/4	3/4	12/8	4	1	I					E	V		I	I							M	0	0	5, 9, 6		5	5	1	4	0.2	0.375	1.25	0.23076923076923078
20	20	0	0	12/8	4	1	V(4)					E	V		V(4)	V			4				M	0	0	6, 5, 7		6	6	0	4	0.0	0.0	2.125	0.0
20	20	1/4	1/4	12/8	4	1	V					E	V		V	V							M	0	0	6, 10, 7		6	6	0	1	0.0	0.0	0.375	0.0
20	20	1/2	1/2	12/8	4	1	I|PAC}					E	V		I	I					PAC	}	M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	2.5	0.0
21	21	0	0	12/8	4	1	vi.i6{					E	vi		i6	i		6				{	m	0	1	4, 8, 7		7	4	1	4	0.2	0.125	1.0	0.1111111111111111
21	21	1/4	1/4	12/8	4	1	iv					E	vi		iv	iv							m	0	1	6, 3, 7		6	6	1	4	0.2	0.125	1.375	0.08333333333333333
21	21	1/2	1/2	12/8	4	1	V7					E	vi		V7	V		7					Mm7	0	1	8, 12, 9, 6		8	8	1	3	0.25	0.125	0.625	0.16666666666666666
21	21	3/4	3/4	12/8	4	1	i					E	vi		i	i							m	0	1	7, 4, 8		7	7	1	4	0.2	0.375	1.25	0.23076923076923078
22	22	0	0	12/8	4	1	V(4)					E	vi		V(4)	V			4				M	0	1	8, 7, 9		8	8	0	4	0.0	0.0	2.125	0.0
22	22	1/4	1/4	12/8	4	1	V					E	vi		V	V							M	0	1	8, 12, 9		8	8	0	1	0.0	0.0	0.375	0.0
22	22	1/2	1/2	12/8	4	1	i|PAC}{					E	vi		i	i					PAC	}{	m	0	1	7, 4, 8		7	7	2	7	0.2222222222222222	0.25	2.25	0.1
23	23	0	0	12/8	4	1	i.V7/V					E	i		V7/V	V		7		V			Mm7	0	1	6, 10, 7, 4		6	6	0	7	0.0	0.0	2.5	0.0
23	23	1/2	1/2	12/8	4	1	v					E	i		v	v							m	0	1	5, 2, 6		5	5	2	7	0.2222222222222222	0.25	2.25	0.1
24	24	0	0	12/8	4	1	V7/IV					E	i		V7/IV	V		7		IV			Mm7	0	1	4, 8, 5, 2		4	4	0	7	0.0	0.0	2.5	0.0
24	24	1/2	1/2	12/8	4	1	IV					E	i		IV	IV							M	0	1	3, 7, 4		3	3	2	7	0.2222222222222222	0.25	2.25	0.1
25	25	0	0	12/8	4	1	V					E	i		V	V							M	0	1	5, 9, 6		5	5	0	8	0.0	0.0	2.375	0.0
25	25	1/2	1/2	12/8	4	1	I					E	i		I	I							M	0	1	4, 8, 5		4	4	3	7	0.3	0.375	2.25	0.14285714285714285
26	26	0	0	12/8	4	1	V6					E	i		V6	V		6					M	0	1	9, 6, 5		5	9	1	4	0.2	0.125	1.0	0.1111111111111111
26	26	1/4	1/4	12/8	4	1	iii7					E	i		iii7	iii		7					mm7	0	1	1, -2, 2, -1		1	1	5	0	1.0	1.5	0.0	1.0
26	26	1/2	1/2	12/8	4	1	vi7					E	i		vi7	vi		7					mm7	0	1	0, -3, 1, -2		0	0	4	0	1.0	0.75	0.0	1.0
26	26	3/4	3/4	12/8	4	1	ii7					E	i		ii7	ii		7					mm7	0	1	6, 3, 7, 4		6	6	2	7	0.2222222222222222	0.25	1.375	0.15384615384615385
27	27	0	0	12/8	4	1	V7					E	i		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	1.25	0.0
27	27	1/4	1/4	12/8	4	1	I					E	i		I	I							M	0	1	4, 8, 5		4	4	0	4	0.0	0.0	1.625	0.0
27	27	1/2	1/2	12/8	4	1	ii65					E	i		ii65	ii		65					mm7	0	1	3, 7, 4, 6		6	3	0	2	0.0	0.0	0.5	0.0
27	27	3/4	3/4	12/8	4	1	V					E	i		V	V							M	0	1	5, 9, 6		5	5	0	6	0.0	0.0	1.625	0.0
28	28	0	0	12/8	4	1	I|IAC}{					E	i		I	I					IAC	}{	M	0	1	4, 8, 5		4	4	1	6	0.14285714285714285	0.125	2.125	0.05555555555555555
28	28	1/2	1/2	12/8	4	1	V6					E	i		V6	V		6					M	0	1	9, 6, 5		5	9	1	3	0.25	0.125	0.625	0.16666666666666666
28	28	3/4	3/4	12/8	4	1	iii7					E	i		iii7	iii		7					mm7	0	1	1, -2, 2, -1		1	1	10	0	1.0	2.0	0.0	1.0
29	29	0	0	12/8	4	1	vi7					E	i		vi7	vi		7					mm7	0	1	0, -3, 1, -2		0	0	5	0	1.0	1.125	0.0	1.0
29	29	1/4	1/4	12/8	4	1	ii7					E	i		ii7	ii		7					mm7	0	1	6, 3, 7, 4		6	6	1	4	0.2	0.125	1.375	0.08333333333333333
29	29	1/2	1/2	12/8	4	1	V7					E	i		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	1	3	0.25	0.125	0.625	0.16666666666666666
29	29	3/4	3/4	12/8	4	1	I					E	i		I	I							M	0	1	4, 8, 5		4	4	1	4	0.2	0.375	1.25	0.23076923076923078
30	30	0	0	12/8	4	1	ii65					E	i		ii65	ii		65					mm7	0	1	3, 7, 4, 6		6	3	0	4	0.0	0.0	1.25	0.0
30	30	1/4	1/4	12/8	4	1	V					E	i		V	V							M	0	1	5, 9, 6		5	5	0	4	0.0	0.0	1.125	0.0
30	30	1/2	1/2	12/8	4	1	I|PAC}					E	i		I	I					PAC	}	M	0	1	4, 8, 5		4	4	0	5	0.0	0.0	2.625	0.0
